from,to,quantity,exports,probability
BRA,URY,3.2650422199999998,7576.37173887,4.309506360741183e-4
BRA,USA,90.70247603999998,7576.37173887,0.011971756292614025
BRA,ZAF,0.036376229999999996,7576.37173887,4.80127312304048e-6
BRB,BRA,48.7772175,2081.5801578,0.02343278365583198
BRB,CAN,105.27942347999999,2081.5801578,0.050576684777428264
BRB,CHN,1675.4119921,2081.5801578,0.8048750781092788
BRB,HKG,46.958406,2081.5801578,0.02255901884154672
BRB,LCA,2.2795770799999997,2081.5801578,0.0010951185672375262
BRB,NGA,128.38604569999998,2081.5801578,0.06167720479988137
BRB,URY,74.42245965,2081.5801578,0.03575286753725415
BRB,USA,0.06503629,2081.5801578,3.124371154110931e-5
BRN,CHN,236.18534984,617.20872213,0.38266690241336754
BRN,HKG,301.37596324,617.20872213,0.4882885682495629
BRN,KOR,20.414781199999997,617.20872213,0.03307597651819982
BRN,MYS,46.004907849999995,617.20872213,0.07453703455653723
BRN,SGP,13.227719999999998,617.20872213,0.021431518262332496
BTN,IND,1080.84361506,1080.84361506,1
BWA,ZAF,316.4070623999999,316.41367625999993,0.9999790974268932
BWA,ZWE,0.006613859999999999,316.41367625999993,2.0902573106749443e-5
CAN,ARE,0.6492605899999999,221610.54529063997,2.9297368911235755e-6
CAN,BFA,0.6448513499999999,221610.54529063997,2.9098405455132288e-6
CAN,BGD,59.69008649999999,221610.54529063997,2.693467787000707e-4
CAN,BLR,111.35756081999999,221610.54529063997,5.024921565621153e-4
CAN,BMU,0.7627985199999999,221610.54529063997,3.4420677905900075e-6
CAN,BRA,155.45767698999998,221610.54529063997,7.014904312704019e-4
CAN,BRB,10.58768755,221610.54529063997,4.777609989684541e-5
CAN,CHE,0.036376229999999996,221610.54529063997,1.6414485128536162e-7
CAN,CHL,53.79713724,221610.54529063997,2.427553127918421e-4
CAN,CHN,45315.89355216,221610.54529063997,0.20448437366881014
CAN,CRI,27.68561796,221610.54529063997,1.2492915408736797e-4
CAN,DOM,62.13170315,221610.54529063997,2.803643800818003e-4
CAN,ECU,6.886130569999999,221610.54529063997,3.107311775695921e-5
CAN,EGY,99.47355671000001,221610.54529063997,4.488665310558279e-4
CAN,GBR,0.72531998,221610.54529063997,3.2729488529020594e-6
CAN,GRD,0.61508898,221610.54529063997,2.7755402126433877e-6
CAN,GUY,0.6261120799999998,221610.54529063997,2.825281076669254e-6
CAN,HKG,71768.99114340999,221610.54529063997,0.3238518773972858
CAN,IDN,185.83182903999997,221610.54529063997,8.38551382093679e-4
CAN,IND,5517.40216379,221610.54529063997,0.024896839437644914
CAN,JPN,20.331005639999997,221610.54529063997,9.174204960930938e-5
CAN,KHM,4.66056668,221610.54529063997,2.1030437310136637e-5
CAN,KOR,189.07151813,221610.54529063997,8.531702220308813e-4
CAN,LCA,0.35935306,221610.54529063997,1.6215521672432696e-6
CAN,LKA,43.62832749,221610.54529063997,1.9686936572797963e-4
CAN,MAC,60.97648227,221610.54529063997,2.751515375318894e-4
CAN,MAR,52.87670839,221610.54529063997,2.386019506456822e-4
CAN,MEX,4.42797927,221610.54529063997,1.998090507919084e-5
CAN,MYS,40.68405748,221610.54529063997,1.8358358094667054e-4
CAN,NGA,276.71398160999996,221610.54529063997,0.0012486498837277458
CAN,NOR,0.6613859999999999,221610.54529063997,2.9844518415520297e-6
CAN,PAK,459.48469578,221610.54529063997,0.002073388227881442
CAN,PHL,39.971965219999994,221610.54529063997,1.803703211305995e-4
CAN,RUS,141.8783201,221610.54529063997,6.402146608769362e-4
CAN,THA,123.67587506999999,221610.54529063997,5.580775721110218e-4
CAN,TUR,68.09189332,221610.54529063997,3.0725926526058666e-4
CAN,TWN,417.05347694999995,221610.54529063997,0.001881920719986671
CAN,USA,93790.8400132,221610.54529063997,0.4232237229063006
CAN,VCT,0.8223232599999999,221610.54529063997,3.71066845632969e-6
CAN,VNM,997.40205499,221610.54529063997,0.004500697625566136
CHE,BIH,21.222774429999998,113463.11401567998,1.870455840570983e-4
CHE,CAN,5.14558308,113463.11401567998,4.535027197727808e-5
CHE,CHN,2680.6106857199998,113463.11401567998,0.023625393229993265
CHE,GBR,696.6466922799999,113463.11401567998,0.0061398516894550165
CHE,HKG,7484.970398289999,113463.11401567998,0.06596831457715516
CHE,IND,87.8320608,113463.11401567998,7.74102328866649e-4
CHE,ISR,0.026455439999999997,113463.11401567998,2.3316335206826775e-7
CHE,KOR,0.02755775,113463.11401567998,2.428784917377789e-7
CHE,MAR,11.552208799999999,113463.11401567998,1.0181466373647692e-4
CHE,MEX,1.06483146,113463.11401567998,9.384824920747778e-6
CHE,MKD,0.0440924,113463.11401567998,3.8860558678044627e-7
CHE,MYS,70.59854626,113463.11401567998,6.222158352735117e-4
CHE,PAK,8.3114174,113463.11401567998,7.325215310811413e-5
CHE,SAU,0.20282503999999998,113463.11401567998,1.7875856991900527e-6
CHE,SGP,4.3320783,113463.11401567998,3.818049890117885e-5
CHE,TUN,48.852174579999996,113463.11401567998,4.305555598733954e-4
CHE,TUR,0.6481582799999999,113463.11401567998,5.712502125672559e-6
CHE,TZA,0.024250819999999996,113463.11401567998,2.1373307272924544e-7
CHE,UKR,0.35825075,113463.11401567998,3.1574203925911264e-6
CHE,USA,6.774797260000001,113463.11401567998,5.970924840881558e-5
CHL,BGD,1006.4861917,16494.230496919998,0.061020499979550016
CHL,BOL,0.009920789999999999,16494.230496919998,6.01470314232151e-7
CHL,BRA,217.65221181,16494.230496919998,0.013195657223939162
CHL,CHN,9551.22183323,16494.230496919998,0.5790644089164099
CHL,COL,366.79806174,16494.230496919998,0.022237961438000577
CHL,DOM,55.1155,16494.230496919998,0.0033415017457341725
CHL,ECU,0.24140588999999998,16494.230496919998,1.4635777646315675e-5
CHL,HKG,1003.9288324999999,16494.230496919998,0.06086545429854794
CHL,IND,663.5928246199999,16494.230496919998,0.04023181467870926
CHL,MEX,205.0847755,16494.230496919998,0.012433727995876857
CHL,NIC,44.99849882,16494.230496919998,0.002728135685287208
CHL,PER,1712.8552581799997,16494.230496919998,0.10384572099315847
CHL,THA,27.171941499999996,16494.230496919998,0.0016473603606469468
CHL,TWN,44.026261399999996,16494.230496919998,0.0026691915944924566
CHL,URY,52.461137519999994,16494.230496919998,0.0031805750216596144
CHL,USA,1441.80714997,16494.230496919998,0.08741281687795206
CHL,VNM,2.9652138999999997,16494.230496919998,1.7977279392049846e-4
CHN,ARE,1429.3400238699999,62151.53811613999,0.02299766131610535
CHN,AUS,841.5078632399999,62151.53811613999,0.013539614444738425
CHN,AZE,16.53465,62151.53811613999,2.660376637679085e-4
CHN,BGD,23.057018269999997,62151.53811613999,3.7098065420222275e-4
CHN,BHR,339.90610697999995,62151.53811613999,0.005468989461609648
CHN,BIH,1.60386105,62151.53811613999,2.580565338548712e-5
CHN,BLZ,23.313856499999996,62151.53811613999,3.751131059127509e-4
CHN,BOL,33.0693,62151.53811613999,5.32075327535817e-4
CHN,BRA,43.37259157,62151.53811613999,6.978522637517263e-4
CHN,BRN,60.935696799999995,62151.53811613999,9.804374702059987e-4
CHN,CAN,722.84860098,62151.53811613999,0.011630421754474408
CHN,CHE,0.00110231,62151.53811613999,1.7735844251193898e-8
CHN,CMR,17.63696,62151.53811613999,2.8377350801910234e-4
CHN,COL,0.006613859999999999,62151.53811613999,1.0641506550716339e-7
CHN,CRI,0.14550491999999998,62151.53811613999,2.3411314411575942e-6
CHN,DOM,44.602769529999996,62151.53811613999,7.176454659360587e-4
CHN,ECU,37.367206689999996,62151.53811613999,6.012273842712219e-4
CHN,EGY,66.58944478999999,62151.53811613999,0.001071404615370372
CHN,ETH,57.75883937999999,62151.53811613999,9.293227670740578e-4
CHN,GBR,1060.91495257,62151.53811613999,0.017069810092028813
CHN,GIN,22.0462,62151.53811613999,3.5471688502387795e-4
CHN,HKG,23782.256679059996,62151.53811613999,0.3826495272670337
CHN,HND,2.5507453399999998,62151.53811613999,4.1040743597262676e-5
CHN,IDN,41.81943678,62151.53811613999,6.728624592017941e-4
CHN,IND,466.47995503999994,62151.53811613999,0.007505525513597238
CHN,IRN,43.365977709999996,62151.53811613999,6.977458486862191e-4
CHN,ISR,13.227719999999998,62151.53811613999,2.1283013101432675e-4
CHN,JAM,6.337180189999999,62151.53811613999,1.0196336860011371e-4
CHN,JOR,3.8029694999999997,62151.53811613999,6.118866266661895e-5
CHN,JPN,192.7609497,62151.53811613999,0.003101467084206277
CHN,KEN,2.4912205999999997,62151.53811613999,4.0083008007698206e-5
CHN,KHM,1.6655904099999996,62151.53811613999,2.6798860663553975e-5
CHN,KOR,2453.7343438299995,62151.53811613999,0.039479865152247856
CHN,LBN,46.804082599999994,62151.53811613999,7.530639469056928e-4
CHN,LKA,63.950514649999995,62151.53811613999,0.001028945004233014
CHN,MAR,26.708971299999998,62151.53811613999,4.297395062064282e-4
CHN,MDG,239.75462961999995,62151.53811613999,0.0038575815963231746
CHN,MEX,149.81164517,62151.53811613999,0.002410425384647009
CHN,MMR,2.4471282,62151.53811613999,3.9373574237650456e-5
CHN,MOZ,576.18956241,62151.53811613999,0.009270720884385814
CHN,MUS,1.9158147799999998,62151.53811613999,3.082489730857499e-5
CHN,MYS,3344.8340316599997,62151.53811613999,0.053817397494003244
CHN,NGA,1497.1585443099998,62151.53811613999,0.0240888413978158
CHN,NIC,22.0462,62151.53811613999,3.5471688502387795e-4
CHN,NOR,0.04519471,62151.53811613999,7.271696142989499e-7
CHN,NPL,20.584536939999996,62151.53811613999,3.311991555467948e-4
CHN,NZL,263.11368082999996,62151.53811613999,0.004233421871850225
CHN,OMN,202.40726451,62151.53811613999,0.003256673457248475
CHN,PAK,346.56075244999994,62151.53811613999,0.005576060753354105
CHN,PAN,69.48300853999999,62151.53811613999,0.001117961206529756
CHN,PER,14.06106636,62151.53811613999,2.2623842926822939e-4
CHN,PHL,670.29817635,62151.53811613999,0.010784900851487242
CHN,PNG,0.13227719999999998,62151.53811613999,2.1283013101432675e-6
CHN,PRY,0.26234978,62151.53811613999,4.221130931784147e-6
CHN,PSE,27.340594929999998,62151.53811613999,4.3990214496236225e-4
CHN,QAT,78.49218816999999,62151.53811613999,0.0012629162615947639
CHN,RUS,27.54231766,62151.53811613999,4.431478044603307e-4
CHN,SAU,440.48858755,62151.53811613999,0.007087332041998338
CHN,SDN,37.15115393,62151.53811613999,5.97751158797988e-4
CHN,SEN,0.10582175999999999,62151.53811613999,1.7026410481146142e-6
CHN,SGP,173.86735629999998,62151.53811613999,0.0027974747137408133
CHN,SLV,0.21825738,62151.53811613999,3.511697161736392e-6
CHN,SYR,38.883985249999995,62151.53811613999,6.256319059608647e-4
CHN,THA,2739.2844423999995,62151.53811613999,0.04407428239798688
CHN,TUR,32.29988762,62151.53811613999,5.196957082484837e-4
CHN,TWN,2377.48866344,62151.53811613999,0.03825309454123703
CHN,TZA,976.8979866799998,62151.53811613999,0.015718001779047065
CHN,UGA,0.74405925,62151.53811613999,1.1971694869555881e-5
CHN,UKR,20.2273885,62151.53811613999,3.254527420094081e-4
CHN,URY,1.0560129799999998,62151.53811613999,1.6990938792643753e-5
CHN,USA,12920.12700836,62151.53811613999,0.20788105009109664
CHN,VNM,640.76508683,62151.53811613999,0.010309722112309254
CHN,YEM,260.2002755,62151.53811613999,0.0041865460354943195
CHN,ZAF,1081.23273049,62151.53811613999,0.01739671717326682
CHN,ZWE,69.65496889999999,62151.53811613999,0.0011207279982329422
CIV,CHN,22.5201933,2887.0127216699993,0.007800517514509995
CIV,GBR,267.45678222999993,2887.0127216699993,0.09264135908458655
CIV,TGO,653.6081006399999,2887.0127216699993,0.22639598909073
CIV,VNM,1943.4276454999997,2887.0127216699993,0.6731621343101735
CMR,PAK,2.01281806,2.01281806,1
COD,HKG,16.53465,670.4447835799999,0.024662209931307525
COD,NGA,602.1941576199999,670.4447835799999,0.8982009739928776
COD,UGA,7.716169999999999,670.4447835799999,0.011509031301276845
COD,USA,43.99980595999999,670.4447835799999,0.06562778477453807
COL,BOL,1448.8266600499999,8212.76726886,0.1764115081579694
COL,CHL,249.93446246999997,8212.76726886,0.030432429690010313
COL,CHN,3401.2590759399995,8212.76726886,0.41414287834947044
COL,CUW,0.33069299999999996,8212.76726886,4.026572154965045e-5
COL,HKG,1598.84443719,8212.76726886,0.19467791851989652
COL,HND,124.009875,8212.76726886,0.01509964558111892
COL,MEX,22.167454099999997,8212.76726886,0.002699145534544902
COL,MYS,26.719994399999997,8212.76726886,0.0032534703012117566
COL,PAK,50.41414784999999,8212.76726886,0.006138509250244211
COL,PAN,35.27943155,8212.76726886,0.004295681393988542
COL,PER,1021.2428156699999,8212.76726886,0.12434819863241503
COL,USA,147.69961920999998,8212.76726886,0.017984147653864045
CRI,CAN,25.05881323,10048.807874159998,0.0024937100543475877
CRI,CHN,2568.46056401,10048.807874159998,0.2555985342912831
CRI,GBR,32.999854469999995,10048.807874159998,0.003283957150266297
CRI,GTM,66.22347787,10048.807874159998,0.00659018250714996
CRI,HKG,4790.6965801199995,10048.807874159998,0.47674277786114644
CRI,HND,35.117391979999994,10048.807874159998,0.003494682396138013
CRI,IDN,24.812998099999998,10048.807874159998,0.0024692479357482163
CRI,NIC,57.64199452,10048.807874159998,0.0057362022681539645
CRI,PAK,42.87765438,10048.807874159998,0.00426693941380427
CRI,PAN,122.44128786999998,10048.807874159998,0.012184658061266309
CRI,PER,210.86308451999997,10048.807874159998,0.020983890543098523
CRI,SLV,251.43911562,10048.807874159998,0.025021785545981327
CRI,TWN,1100.60913567,10048.807874159998,0.10952633879090878
CRI,USA,551.6300956099999,10048.807874159998,0.054895078353372526
CRI,VNM,16.53465,10048.807874159998,0.0016454339865048088
CUB,CAN,121.91548599999999,368.28397562,0.3310366295322985
CUB,HKG,193.7971211,368.28397562,0.5262165446480417
CUB,MYS,52.57136851999999,368.28397562,0.14274682581965986
CUW,NZL,27.227057,144.97581119999998,0.18780413625304138
CUW,PAK,26.808179199999998,144.97581119999998,0.18491484184914841
DMA,CHN,21.318675399999997,21.318675399999997,1
DOM,BOL,19.18791017,28424.911923869997,6.750385092270711e-4
DOM,BRA,154.15695118999997,28424.911923869997,0.005423304445159801
DOM,BRB,9.7113511,28424.911923869997,3.416492943235765e-4
DOM,CAN,67.46688354999999,28424.911923869997,0.002373512492516969
DOM,CHL,20.500761379999997,28424.911923869997,7.212251504914727e-4
DOM,CHN,2729.6689922699998,28424.911923869997,0.09603086896384518
DOM,COL,41.14812998999999,28424.911923869997,0.001447608003156048
DOM,CRI,211.48258273999997,28424.911923869997,0.00744004355427417
DOM,DMA,5.649338749999999,28424.911923869997,1.9874604238460038e-4
DOM,ECU,62.55168326,28424.911923869997,0.00220059374071347
DOM,GBR,2.8086858799999996,28424.911923869997,9.881071531628522e-5
DOM,GRD,4.20531265,28424.911923869997,1.4794461496531717e-4
DOM,GTM,163.41084364,28424.911923869997,0.005748860157514674
DOM,HKG,15825.938524769997,28424.911923869997,0.556762974926936
DOM,HND,76.6215681,28424.911923869997,0.0026955780304689903
DOM,HTI,245.15484630999998,28424.911923869997,0.008624647526317563
DOM,IDN,1769.0245665399998,28424.911923869997,0.06223500608473127
DOM,ISR,21.999902979999995,28424.911923869997,7.739655636901179e-4
DOM,KOR,66.35685738,28424.911923869997,0.0023344613189206194
DOM,MEX,17.46940888,28424.911923869997,6.145809326265653e-4
DOM,MYS,351.48366890999995,28424.911923869997,0.012365338891862646
DOM,PER,532.04425153,28424.911923869997,0.018717533864483587
DOM,RUS,44.0924,28424.911923869997,0.001551188623489564
DOM,SGP,27.55775,28424.911923869997,9.694928896809776e-4
DOM,SLV,453.75488839999997,28424.911923869997,0.015963282124331103
DOM,URY,47.466570909999994,28424.911923869997,0.0016698933329021028
DOM,USA,4973.12778281,28424.911923869997,0.17495666463732418
DZA,CHN,311.82365741999996,1647.59850618,0.18925949268002873
DZA,NGA,255.26633594,1647.59850618,0.1549323667037315
DZA,TJK,64.5512736,1647.59850618,0.039179007117252015
DZA,TUN,36.360797659999996,1647.59850618,0.022068967362870128
DZA,TUR,916.4539201399999,1647.59850618,0.5562361926782892
ECU,CHL,4577.182440049999,17828.92838881,0.25672784927011
ECU,CHN,5325.43928653,17828.92838881,0.2986965436392921
ECU,COL,201.10102716,17828.92838881,0.011279479213468453
ECU,GTM,43.165357289999996,17828.92838881,0.00242108534784917
ECU,HKG,756.47456753,17828.92838881,0.04242961500730393
ECU,IND,25.353129999999997,17828.92838881,0.001422022089443829
ECU,MEX,1.57079175,17828.92838881,8.810354249815029e-5
ECU,PER,541.5527775899999,17828.92838881,0.03037494827394649
ECU,SDN,0.00110231,17828.92838881,6.1827047367123e-8
ECU,USA,6194.8058304,17828.92838881,0.34745811387565256
EGY,ARE,21.561183599999996,19202.632622359997,0.001122824355598703
EGY,CHN,16111.102814839998,19202.632622359997,0.8390048974888917
EGY,GBR,33.0693,19202.632622359997,0.001722123244783287
EGY,HKG,179.02616709999998,19202.632622359997,0.009323001206175121
EGY,IDN,227.62921962,19202.632622359997,0.011854063143141278
EGY,IND,104.54197808999999,19202.632622359997,0.0054441482137334045
EGY,ISR,176.810524,19202.632622359997,0.009207618948774641
EGY,KOR,248.70538682,19202.632622359997,0.012951629691149828
EGY,LBN,9.920789999999998,19202.632622359997,5.16636973434986e-4
EGY,LKA,42.3948426,19202.632622359997,0.002207761999812174
EGY,MAR,0.03086468,19202.632622359997,1.6073150284644012e-6
EGY,MYS,244.15064189999998,19202.632622359997,0.012714435916235008
EGY,SAU,102.51482999999999,19202.632622359997,0.005338582058828189
EGY,SDN,0.057320119999999995,19202.632622359997,2.985013624291031e-6
EGY,TUR,589.0854870999999,19202.632622359997,0.030677329441487877
EGY,TWN,74.96038693,19202.632622359997,0.0039036515671665955
EGY,VNM,89.59244987,19202.632622359997,0.004665633698875041
ETH,CHE,48.28117799999999,475.86722699999996,0.10145934676858928
ETH,CHN,339.40124899999995,475.86722699999996,0.7132267778549919
ETH,PAK,88.1848,475.86722699999996,0.18531387537641883
FJI,AUS,33.61163652,712.5860948799999,0.04716852708957256
FJI,CHN,42.472004299999995,712.5860948799999,0.05960262851768433
FJI,HKG,554.50381778,712.5860948799999,0.7781569437913026
FJI,KOR,40.74688915,712.5860948799999,0.05718170680395021
FJI,NZL,41.25174713,712.5860948799999,0.05789019379749029
GBR,ARE,674.21799071,992298.1921388799,6.794509916991141e-4
GBR,ARG,0.6613859999999999,992298.1921388799,6.665194043883069e-7
GBR,AUS,178.67122327999996,992298.1921388799,1.8005799536415312e-4
GBR,BMU,4.66828285,992298.1921388799,4.704516129307466e-6
GBR,BRA,87.32058896,992298.1921388799,8.79983352300402e-5
GBR,BRB,0.88515493,992298.1921388799,8.920251362063508e-7
GBR,CAN,220.19083173999996,992298.1921388799,2.2189986184030307e-4
GBR,CHE,484.7496409799999,992298.1921388799,4.885120670583218e-4
GBR,CHL,0.01873927,992298.1921388799,1.8884716457668695e-8
GBR,CHN,364278.86010295997,992298.1921388799,0.36710624184224683
GBR,CMR,43.017647749999995,992298.1921388799,4.335153292708946e-5
GBR,DOM,2.94757694,992298.1921388799,2.970454812223888e-6
GBR,DZA,1.3073396599999998,992298.1921388799,1.3174866893408865e-6
GBR,HKG,417926.4601729799,992298.1921388799,0.42117023237959084
GBR,IDN,13417.580772089997,992298.1921388799,0.013521722480586865
GBR,IND,20718.51610664,992298.1921388799,0.02087932465339036
GBR,ISL,0.08157094,992298.1921388799,8.220405987455785e-8
GBR,ISR,1620.6227758599998,992298.1921388799,0.0016332013790801919
GBR,JPN,325.55292847,992298.1921388799,3.2807973555638235e-4
GBR,KEN,28.660059999999998,992298.1921388799,2.88825075234933e-5
